id,lat,long,deposit,timestamp
363,38.8043680816327,-77.0528568367347,1,2016-04-10
364,38.8043680816327,-77.0528568367347,1,2016-04-10
365,38.8043680816327,-77.0528568367347,1,2016-04-10
366,38.8043680816327,-77.0528568367347,1,2016-04-10
367,38.8043680816327,-77.0528568367347,1,2016-04-10
368,38.8043680816327,-77.0528568367347,1,2016-04-10
369,38.8043680816327,-77.0528568367347,1,2016-04-10
370,38.8043680816327,-77.0528568367347,1,2016-04-10
371,38.8043680816327,-77.0528568367347,1,2016-04-10
372,38.8043680816327,-77.0528568367347,1,2016-04-10
373,38.8043680816327,-77.0528568367347,1,2016-04-10
374,38.8043680816327,-77.0528568367347,1,2016-04-10
375,38.8043680816327,-77.0528568367347,1,2016-04-10
376,38.8043680816327,-77.0528568367347,1,2016-04-10
377,38.8043680816327,-77.0528568367347,1,2016-04-10
378,38.8043680816327,-77.0528568367347,1,2016-04-10
379,38.8043680816327,-77.0528568367347,1,2016-04-10
380,38.8043680816327,-77.0528568367347,1,2016-04-10
381,38.8043680816327,-77.0528568367347,1,2016-04-10
382,38.8043680816327,-77.0528568367347,1,2016-04-10
383,38.8043680816327,-77.0528568367347,1,2016-04-10
384,38.8043680816327,-77.0528568367347,1,2016-04-10
385,38.8043680816327,-77.0528568367347,1,2016-04-10
386,38.8043680816327,-77.0528568367347,1,2016-04-10
387,38.8043680816327,-77.0528568367347,1,2016-04-10
388,38.8043680816327,-77.0528568367347,1,2016-04-10
389,38.8043680816327,-77.0528568367347,1,2016-04-10
390,38.8043680816327,-77.0528568367347,1,2016-04-10
391,38.8043680816327,-77.0528568367347,1,2016-04-10
392,38.8043680816327,-77.0528568367347,1,2016-04-10
393,38.8043680816327,-77.0528568367347,1,2016-04-10
394,38.8043680816327,-77.0528568367347,1,2016-04-10
395,38.8043680816327,-77.0528568367347,1,2016-04-10
396,38.8043680816327,-77.0528568367347,1,2016-04-10
397,38.8043680816327,-77.0528568367347,1,2016-04-10
398,38.8043680816327,-77.0528568367347,1,2016-04-10
399,38.8043680816327,-77.0528568367347,1,2016-04-10
400,38.8043680816327,-77.0528568367347,1,2016-04-10
401,38.8043680816327,-77.0528568367347,1,2016-04-10
402,38.8043680816327,-77.0528568367347,1,2016-04-10
403,38.8043680816327,-77.0528568367347,1,2016-04-10
404,38.8043680816327,-77.0528568367347,1,2016-04-10
405,38.8043680816327,-77.0528568367347,1,2016-04-10
406,38.8043680816327,-77.0528568367347,1,2016-04-10
407,38.8043680816327,-77.0528568367347,1,2016-04-10
408,38.8043680816327,-77.0528568367347,1,2016-04-10
409,38.8043680816327,-77.0528568367347,1,2016-04-10
410,38.8043680816327,-77.0528568367347,1,2016-04-10
411,38.8043680816327,-77.0528568367347,1,2016-04-10
412,38.8043680816327,-77.0528568367347,1,2016-04-10
413,38.8043680816327,-77.0528568367347,1,2016-04-10
414,38.8043680816327,-77.0528568367347,1,2016-04-10
415,38.8043680816327,-77.0528568367347,1,2016-04-10
416,38.8043680816327,-77.0528568367347,1,2016-04-10
417,38.8043680816327,-77.0528568367347,1,2016-04-10
418,38.8043680816327,-77.0528568367347,1,2016-04-10
419,38.8043680816327,-77.0528568367347,1,2016-04-10
420,38.8043680816327,-77.0528568367347,1,2016-04-10
421,38.8043680816327,-77.0528568367347,1,2016-04-10
422,38.8043680816327,-77.0528568367347,1,2016-04-10
423,38.8043680816327,-77.0528568367347,1,2016-04-10
424,38.8043680816327,-77.0528568367347,1,2016-04-10
425,38.8043680816327,-77.0528568367347,1,2016-04-10
426,38.8043680816327,-77.0528568367347,1,2016-04-10
427,38.8043680816327,-77.0528568367347,1,2016-04-10
428,38.8043680816327,-77.0528568367347,1,2016-04-10
429,38.8043680816327,-77.0528568367347,1,2016-04-10
430,38.8043680816327,-77.0528568367347,1,2016-04-10
431,38.8043680816327,-77.0528568367347,1,2016-04-10
432,38.8043680816327,-77.0528568367347,1,2016-04-10
433,38.8043680816327,-77.0528568367347,1,2016-04-10
434,38.8043680816327,-77.0528568367347,1,2016-04-10
435,38.8043680816327,-77.0528568367347,1,2016-04-10
436,38.8043680816327,-77.0528568367347,1,2016-04-10
437,38.8043680816327,-77.0528568367347,1,2016-04-10
438,38.8043680816327,-77.0528568367347,1,2016-04-10
439,38.8043680816327,-77.0528568367347,1,2016-04-10
440,38.8043680816327,-77.0528568367347,1,2016-04-10
441,38.8043680816327,-77.0528568367347,1,2016-04-10
442,38.8043680816327,-77.0528568367347,1,2016-04-10
443,38.8043680816327,-77.0528568367347,1,2016-04-10
444,38.8043680816327,-77.0528568367347,1,2016-04-10
445,38.8043680816327,-77.0528568367347,1,2016-04-10
446,38.8043680816327,-77.0528568367347,1,2016-04-10
447,38.8043680816327,-77.0528568367347,1,2016-04-10
448,38.8043680816327,-77.0528568367347,1,2016-04-10
449,38.8043680816327,-77.0528568367347,1,2016-04-10
450,38.8043680816327,-77.0528568367347,1,2016-04-10
451,38.8043680816327,-77.0528568367347,1,2016-04-10
452,38.8043680816327,-77.0528568367347,1,2016-04-10
453,38.8043680816327,-77.0528568367347,1,2016-04-10
454,38.8043680816327,-77.0528568367347,1,2016-04-10
455,38.8043680816327,-77.0528568367347,1,2016-04-10
456,38.8043680816327,-77.0528568367347,1,2016-04-10
457,38.8043680816327,-77.0528568367347,1,2016-04-10
458,38.8043680816327,-77.0528568367347,1,2016-04-10
459,38.8043680816327,-77.0528568367347,1,2016-04-10
460,38.8043680816327,-77.0528568367347,1,2016-04-10
461,38.8043680816327,-77.0528568367347,1,2016-04-10
462,38.8043680816327,-77.0528568367347,1,2016-04-10
463,38.8043680816327,-77.0528568367347,1,2016-04-10
464,38.8043680816327,-77.0528568367347,1,2016-04-10
465,38.8043680816327,-77.0528568367347,1,2016-04-10
466,38.8043680816327,-77.0528568367347,1,2016-04-10
467,38.8043680816327,-77.0528568367347,1,2016-04-10
468,38.8043680816327,-77.0528568367347,1,2016-04-10
469,38.8043680816327,-77.0528568367347,1,2016-04-10
470,38.8043680816327,-77.0528568367347,1,2016-04-10
471,38.8043680816327,-77.0528568367347,1,2016-04-10
472,38.8043680816327,-77.0528568367347,1,2016-04-10
473,38.8043680816327,-77.0528568367347,1,2016-04-10
474,38.8043680816327,-77.0528568367347,1,2016-04-10
475,38.8043680816327,-77.0528568367347,1,2016-04-10
476,38.8043680816327,-77.0528568367347,1,2016-04-10
477,38.8043680816327,-77.0528568367347,1,2016-04-10
478,38.8043680816327,-77.0528568367347,1,2016-04-10
479,38.8043680816327,-77.0528568367347,1,2016-04-10
480,38.8043680816327,-77.0528568367347,1,2016-04-10
481,38.8043680816327,-77.0528568367347,1,2016-04-10
482,38.8043680816327,-77.0528568367347,1,2016-04-10
483,38.8043680816327,-77.0528568367347,1,2016-04-10
484,38.8043680816327,-77.0528568367347,1,2016-04-10
485,38.8043680816327,-77.0528568367347,1,2016-04-10
486,38.8043680816327,-77.0528568367347,1,2016-04-10
487,38.8043680816327,-77.0528568367347,1,2016-04-10
488,38.8043680816327,-77.0528568367347,1,2016-04-10
489,38.8043680816327,-77.0528568367347,1,2016-04-10
490,38.8043680816327,-77.0528568367347,1,2016-04-10
491,38.8043680816327,-77.0528568367347,1,2016-04-10
492,38.8043680816327,-77.0528568367347,1,2016-04-10
493,38.8043680816327,-77.0528568367347,1,2016-04-10
494,38.8043680816327,-77.0528568367347,1,2016-04-10
495,38.8043680816327,-77.0528568367347,1,2016-04-10
496,38.8043680816327,-77.0528568367347,1,2016-04-10
497,38.8043680816327,-77.0528568367347,1,2016-04-10
498,38.8043680816327,-77.0528568367347,1,2016-04-10
499,38.8043680816327,-77.0528568367347,1,2016-04-10
500,38.8043680816327,-77.0528568367347,1,2016-04-10
501,38.8043680816327,-77.0528568367347,1,2016-04-10
502,38.8043680816327,-77.0528568367347,1,2016-04-10
503,38.8043680816327,-77.0528568367347,1,2016-04-10
504,38.8043680816327,-77.0528568367347,1,2016-04-10
505,38.8043680816327,-77.0528568367347,1,2016-04-10
506,38.8043680816327,-77.0528568367347,1,2016-04-10
507,38.8043680816327,-77.0528568367347,1,2016-04-10
508,38.8043680816327,-77.0528568367347,1,2016-04-10
509,38.8043680816327,-77.0528568367347,1,2016-04-10
510,38.8043680816327,-77.0528568367347,1,2016-04-10
511,38.8043680816327,-77.0528568367347,1,2016-04-10
512,38.8043680816327,-77.0528568367347,1,2016-04-10
513,38.8043680816327,-77.0528568367347,1,2016-04-10
514,38.8043680816327,-77.0528568367347,1,2016-04-10
515,38.8043680816327,-77.0528568367347,1,2016-04-10
516,38.8043680816327,-77.0528568367347,1,2016-04-10
517,38.8043680816327,-77.0528568367347,1,2016-04-10
518,38.8043680816327,-77.0528568367347,1,2016-04-10
519,38.8043680816327,-77.0528568367347,1,2016-04-10
520,38.8043680816327,-77.0528568367347,1,2016-04-10
521,38.8043680816327,-77.0528568367347,1,2016-04-10
522,38.8043680816327,-77.0528568367347,1,2016-04-10
523,38.8043680816327,-77.0528568367347,1,2016-04-10
524,38.8043680816327,-77.0528568367347,1,2016-04-10
525,38.8043680816327,-77.0528568367347,1,2016-04-10
526,38.8043680816327,-77.0528568367347,1,2016-04-10
527,38.8043680816327,-77.0528568367347,1,2016-04-10
528,38.8043680816327,-77.0528568367347,1,2016-04-10
529,38.8043680816327,-77.0528568367347,1,2016-04-10
530,38.8043680816327,-77.0528568367347,1,2016-04-10
531,38.8043680816327,-77.0528568367347,1,2016-04-10
532,38.8043680816327,-77.0528568367347,1,2016-04-10
533,38.8043680816327,-77.0528568367347,1,2016-04-10
534,38.8043680816327,-77.0528568367347,1,2016-04-10
535,38.8043680816327,-77.0528568367347,1,2016-04-10
536,38.8043680816327,-77.0528568367347,1,2016-04-10
537,38.8043680816327,-77.0528568367347,1,2016-04-10
538,38.8043680816327,-77.0528568367347,1,2016-04-10
539,38.8043680816327,-77.0528568367347,1,2016-04-10
540,38.8043680816327,-77.0528568367347,1,2016-04-10
541,38.8043680816327,-77.0528568367347,1,2016-04-10
542,38.8043680816327,-77.0528568367347,1,2016-04-10
543,38.8043680816327,-77.0528568367347,1,2016-04-10
544,38.8043680816327,-77.0528568367347,1,2016-04-10
545,38.8043680816327,-77.0528568367347,1,2016-04-10
546,38.8043680816327,-77.0528568367347,1,2016-04-10
547,38.8043680816327,-77.0528568367347,1,2016-04-10
548,38.8043680816327,-77.0528568367347,1,2016-04-10
549,38.8043680816327,-77.0528568367347,1,2016-04-10
550,38.8043680816327,-77.0528568367347,1,2016-04-10
551,38.8043680816327,-77.0528568367347,1,2016-04-10
552,38.8043680816327,-77.0528568367347,1,2016-04-10
553,38.8043680816327,-77.0528568367347,1,2016-04-10
554,38.8043680816327,-77.0528568367347,1,2016-04-10
555,38.8043680816327,-77.0528568367347,1,2016-04-10
556,38.8043680816327,-77.0528568367347,1,2016-04-10
557,38.8043680816327,-77.0528568367347,1,2016-04-10
558,38.8043680816327,-77.0528568367347,1,2016-04-10
559,38.8043680816327,-77.0528568367347,1,2016-04-10
560,38.8043680816327,-77.0528568367347,1,2016-04-10
561,38.8043680816327,-77.0528568367347,1,2016-04-10
562,38.8043680816327,-77.0528568367347,1,2016-04-10
563,38.8043680816327,-77.0528568367347,1,2016-04-10
564,38.8043680816327,-77.0528568367347,1,2016-04-10
565,38.8043680816327,-77.0528568367347,1,2016-04-10
566,38.8043680816327,-77.0528568367347,1,2016-04-10
567,38.8043680816327,-77.0528568367347,1,2016-04-10
568,38.8043680816327,-77.0528568367347,1,2016-04-10
569,38.8043680816327,-77.0528568367347,1,2016-04-10
570,38.8043680816327,-77.0528568367347,1,2016-04-10
571,38.8043680816327,-77.0528568367347,1,2016-04-10
572,38.8043680816327,-77.0528568367347,1,2016-04-10
573,38.8043680816327,-77.0528568367347,1,2016-04-10
574,38.8043680816327,-77.0528568367347,1,2016-04-10
575,38.8043680816327,-77.0528568367347,1,2016-04-10
576,38.8043680816327,-77.0528568367347,1,2016-04-10
577,38.8043680816327,-77.0528568367347,1,2016-04-10
578,38.8043680816327,-77.0528568367347,1,2016-04-10
579,38.8043680816327,-77.0528568367347,1,2016-04-10
580,38.8043680816327,-77.0528568367347,1,2016-04-10
581,38.8043680816327,-77.0528568367347,1,2016-04-10
582,38.8043680816327,-77.0528568367347,1,2016-04-10
583,38.8043680816327,-77.0528568367347,1,2016-04-10
584,38.8043680816327,-77.0528568367347,1,2016-04-10
585,38.8043680816327,-77.0528568367347,1,2016-04-10
586,38.8043680816327,-77.0528568367347,1,2016-04-10
587,38.8043680816327,-77.0528568367347,1,2016-04-10
588,38.8043680816327,-77.0528568367347,1,2016-04-10
589,38.8043680816327,-77.0528568367347,1,2016-04-10
590,38.8043680816327,-77.0528568367347,1,2016-04-10
591,38.8043680816327,-77.0528568367347,1,2016-04-10
592,38.8043680816327,-77.0528568367347,1,2016-04-10
593,38.8043680816327,-77.0528568367347,1,2016-04-10
594,38.8043680816327,-77.0528568367347,1,2016-04-10
595,38.8043680816327,-77.0528568367347,1,2016-04-10
596,38.8043680816327,-77.0528568367347,1,2016-04-10
597,38.8043680816327,-77.0528568367347,1,2016-04-10
598,38.8043680816327,-77.0528568367347,1,2016-04-10
599,38.8043680816327,-77.0528568367347,1,2016-04-10
600,38.8043680816327,-77.0528568367347,1,2016-04-10
601,38.8043680816327,-77.0528568367347,1,2016-04-10
602,38.8043680816327,-77.0528568367347,1,2016-04-10
603,38.8043680816327,-77.0528568367347,1,2016-04-10
604,38.8043680816327,-77.0528568367347,1,2016-04-10
605,38.8043680816327,-77.0528568367347,1,2016-04-10
606,38.8043680816327,-77.0528568367347,1,2016-04-10
607,38.8043680816327,-77.0528568367347,1,2016-04-10
608,38.8043680816327,-77.0528568367347,1,2016-04-10
609,38.8043680816327,-77.0528568367347,1,2016-04-10
610,38.8043680816327,-77.0528568367347,1,2016-04-10
611,38.8043680816327,-77.0528568367347,1,2016-04-10
612,38.8043680816327,-77.0528568367347,1,2016-04-10
613,38.8043680816327,-77.0528568367347,1,2016-04-10
614,38.8043680816327,-77.0528568367347,1,2016-04-10
615,38.8043680816327,-77.0528568367347,1,2016-04-10
617,40.271496,-74.782821,200,2016-04-16
618,40.5020994,-74.4535448,1000,2016-04-16
619,40.5020994,-74.4535448,1000,2016-04-16
620,40.271496,-74.782821,2000,2016-04-17
621,40.271496,-74.782821,2000,2016-04-17
647,37.5898212077705,-76.9734598794959,9000,2016-02-29
648,39.1120812897905,-77.1456114865124,100000000,2016-05-26
670,37.5898212077705,-76.9734598794959,9000,2016-02-29
671,38.915177,-77.4031289,9000,2016-01-02
672,38.915177,-77.4031289,20000,2015-07-06
673,38.8474737,-77.3106861,10000,2016-07-06
676,38.8474737,-77.3106861,5000,2016-07-06
677,38.8474737,-77.3106861,5000,2016-07-06
678,38.8474737,-77.3106861,50,2016-07-06
679,38.8474737,-77.3106861,50,2016-07-06
